scenario,plant,component_material,week,component_demand_qty,available_qty,shortage_qty,coverage_days_or_weeks,recommended_order_date,shortage_flag,sourcing_risk_score,scope_id
monte_carlo_light,NW01,RM-COIL-NI,2028-W23,9543.107465106536,0.0,9543.107465106536,0.0,2028-05-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W24,10785.109995542074,0.0,10785.109995542074,0.0,2028-05-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W25,9911.53746815036,0.0,9911.53746815036,0.0,2028-05-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W26,10110.576009103368,0.0,10110.576009103368,0.0,2028-05-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W27,11872.980434768686,0.0,11872.980434768686,0.0,2028-06-03,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W28,11959.862404433456,0.0,11959.862404433456,0.0,2028-06-10,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W29,11872.980434768686,0.0,11872.980434768686,0.0,2028-06-17,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W30,11576.074286357025,0.0,11576.074286357025,0.0,2028-06-24,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W31,12185.711497505516,0.0,12185.711497505516,0.0,2028-07-01,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W32,12714.942578677304,0.0,12714.942578677304,0.0,2028-07-08,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W33,12151.089814742498,0.0,12151.089814742498,0.0,2028-07-15,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W34,12174.15059706666,0.0,12174.15059706666,0.0,2028-07-22,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W35,11643.359230762622,0.0,11643.359230762622,0.0,2028-07-29,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W36,10139.05154770004,0.0,10139.05154770004,0.0,2028-08-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W37,10366.895868105485,0.0,10366.895868105485,0.0,2028-08-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W38,10366.895868105485,0.0,10366.895868105485,0.0,2028-08-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W39,9518.512520269263,0.0,9518.512520269263,0.0,2028-08-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W40,6783.303878074293,0.0,6783.303878074293,0.0,2028-09-02,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W41,6708.761706149471,0.0,6708.761706149471,0.0,2028-09-09,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W42,6746.03256996001,0.0,6746.03256996001,0.0,2028-09-16,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W43,6895.11646950591,0.0,6895.11646950591,0.0,2028-09-23,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W44,5305.863639175841,0.0,5305.863639175841,0.0,2028-09-30,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W45,4625.437470471168,0.0,4625.437470471168,0.0,2028-10-07,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W46,4499.059219685889,0.0,4499.059219685889,0.0,2028-10-14,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W47,4423.23245,0.0,4423.23245,0.0,2028-10-21,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W48,3668.025891212931,0.0,3668.025891212931,0.0,2028-10-28,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W49,2256.67397276037,0.0,2256.67397276037,0.0,2028-11-04,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W50,2193.284313858678,0.0,2193.284313858678,0.0,2028-11-11,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W51,2256.67397276037,0.0,2256.67397276037,0.0,2028-11-18,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-NI,2028-W52,2320.063782794929,0.0,2320.063782794929,0.0,2028-11-25,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W44,87.9819343547821,0.0,87.9819343547821,0.0,2026-09-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W45,712.4811363295555,0.0,712.4811363295555,0.0,2026-10-03,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W46,579.6456830439091,0.0,579.6456830439091,0.0,2026-10-10,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W47,688.3292553626061,0.0,688.3292553626061,0.0,2026-10-17,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W48,579.6456830439091,0.0,579.6456830439091,0.0,2026-10-24,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W49,694.6176747031873,0.0,694.6176747031873,0.0,2026-10-31,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W50,628.1442878678153,0.0,628.1442878678153,0.0,2026-11-07,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W51,759.6163076213098,0.0,759.6163076213098,0.0,2026-11-14,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W52,555.1042381956499,0.0,555.1042381956499,0.0,2026-11-21,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2026-W53,475.8036327391286,0.0,475.8036327391286,0.0,2026-11-28,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W01,727.5756585540001,0.0,727.5756585540001,0.0,2026-12-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W02,778.336752183968,0.0,778.336752183968,0.0,2026-12-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W03,1049.0625680682583,0.0,1049.0625680682583,0.0,2026-12-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W04,947.5403808083228,0.0,947.5403808083228,0.0,2026-12-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W05,1235.6746468658744,0.0,1235.6746468658744,0.0,2027-01-02,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W06,1261.9655717928706,0.0,1261.9655717928706,0.0,2027-01-09,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W07,1104.2198655246198,0.0,1104.2198655246198,0.0,2027-01-16,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W08,1446.0022813412547,0.0,1446.0022813412547,0.0,2027-01-23,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W09,911.3596200819784,0.0,911.3596200819784,0.0,2027-01-30,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W10,761.9563715582508,0.0,761.9563715582508,0.0,2027-02-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W11,956.180541208344,0.0,956.180541208344,0.0,2027-02-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W12,776.8966786003728,0.0,776.8966786003728,0.0,2027-02-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W13,776.4325434116931,0.0,776.4325434116931,0.0,2027-02-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W14,630.62509449929,0.0,630.62509449929,0.0,2027-03-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W15,861.3416036671399,0.0,861.3416036671399,0.0,2027-03-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W16,722.9116981664299,0.0,722.9116981664299,0.0,2027-03-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W17,773.9638923383335,0.0,773.9638923383335,0.0,2027-03-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W18,480.1949329560802,0.0,480.1949329560802,0.0,2027-04-03,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W19,517.8573015468351,0.0,517.8573015468351,0.0,2027-04-10,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W20,461.363776721339,0.0,461.363776721339,0.0,2027-04-17,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W21,508.4417234294645,0.0,508.4417234294645,0.0,2027-04-24,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W22,304.8169633146932,0.0,304.8169633146932,0.0,2027-05-01,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W23,375.3703881359338,0.0,375.3703881359338,0.0,2027-05-08,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W24,334.4208905087471,0.0,334.4208905087471,0.0,2027-05-15,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W25,348.0707094912529,0.0,348.0707094912529,0.0,2027-05-22,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W26,241.67516982394537,0.0,241.67516982394537,0.0,2027-05-29,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W27,130.15664483116518,0.0,130.15664483116518,0.0,2027-06-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W28,124.61806121487768,0.0,124.61806121487768,0.0,2027-06-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W29,113.54090223543103,0.0,113.54090223543103,0.0,2027-06-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W30,121.05754612338158,0.0,121.05754612338158,0.0,2027-06-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS304,2027-W52,232.0506993293916,0.0,232.0506993293916,0.0,2027-11-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W05,4677.052927036286,0.0,4677.052927036286,0.0,2027-01-02,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W06,4440.24,0.0,4440.24,0.0,2027-01-09,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W07,4321.833712921142,0.0,4321.833712921142,0.0,2027-01-16,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W08,4292.232141151429,0.0,4292.232141151429,0.0,2027-01-23,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W09,3502.7047435334416,0.0,3502.7047435334416,0.0,2027-01-30,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W10,3479.8112698825094,0.0,3479.8112698825094,0.0,2027-02-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W11,3502.7047435334416,0.0,3502.7047435334416,0.0,2027-02-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W12,3365.3439016278485,0.0,3365.3439016278485,0.0,2027-02-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W13,5750.382093492168,0.0,5750.382093492168,0.0,2027-02-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W14,7282.388998694611,0.0,7282.388998694611,0.0,2027-03-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W15,7299.570071016375,0.0,7299.570071016375,0.0,2027-03-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W16,7265.2079263728465,0.0,7265.2079263728465,0.0,2027-03-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W17,7914.219683532568,0.0,7914.219683532568,0.0,2027-03-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W18,10837.320669516685,0.0,10837.320669516685,0.0,2027-04-03,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W19,9323.66494593723,0.0,9323.66494593723,0.0,2027-04-10,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W20,10437.524129764011,0.0,10437.524129764011,0.0,2027-04-17,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W21,10086.625098815895,0.0,10086.625098815895,0.0,2027-04-24,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W22,11104.698507847956,0.0,11104.698507847956,0.0,2027-05-01,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W23,11569.826141250463,0.0,11569.826141250463,0.0,2027-05-08,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W24,9711.795311917334,0.0,9711.795311917334,0.0,2027-05-15,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W25,10003.965858519548,0.0,10003.965858519548,0.0,2027-05-22,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W26,9668.635387340844,0.0,9668.635387340844,0.0,2027-05-29,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W27,9900.488498248762,0.0,9900.488498248762,0.0,2027-06-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W28,9304.011947946776,0.0,9304.011947946776,0.0,2027-06-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W29,9345.700019763171,0.0,9345.700019763171,0.0,2027-06-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W30,9556.080539355326,0.0,9556.080539355326,0.0,2027-06-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W31,6369.020665579938,0.0,6369.020665579938,0.0,2027-07-03,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W32,5716.13841848572,0.0,5716.13841848572,0.0,2027-07-10,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W33,6548.943123885481,0.0,6548.943123885481,0.0,2027-07-17,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W34,5819.384857280213,0.0,5819.384857280213,0.0,2027-07-24,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W35,8423.62565272089,0.0,8423.62565272089,0.0,2027-07-31,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W36,8320.776102446296,0.0,8320.776102446296,0.0,2027-08-07,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W37,7623.43137505456,0.0,7623.43137505456,0.0,2027-08-14,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W38,8874.411852222498,0.0,8874.411852222498,0.0,2027-08-21,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W39,8299.035568772782,0.0,8299.035568772782,0.0,2027-08-28,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W40,7422.27741405247,0.0,7422.27741405247,0.0,2027-09-04,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W41,7065.710841319505,0.0,7065.710841319505,0.0,2027-09-11,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W42,7690.789387829247,0.0,7690.789387829247,0.0,2027-09-18,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W43,8008.000850171113,0.0,8008.000850171113,0.0,2027-09-25,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W44,5520.399004509896,0.0,5520.399004509896,0.0,2027-10-02,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W45,6059.63013246134,0.0,6059.63013246134,0.0,2027-10-09,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W46,5262.330339143724,0.0,5262.330339143724,0.0,2027-10-16,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W47,5707.2110551671685,0.0,5707.2110551671685,0.0,2027-10-23,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W48,5611.624940967906,0.0,5611.624940967906,0.0,2027-10-30,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W49,5609.278849827417,0.0,5609.278849827417,0.0,2027-11-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W50,5322.842427288248,0.0,5322.842427288248,0.0,2027-11-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W51,5022.695132780821,0.0,5022.695132780821,0.0,2027-11-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2027-W52,3743.182903225076,0.0,3743.182903225076,0.0,2027-11-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W01,4421.800680213868,0.0,4421.800680213868,0.0,2027-12-04,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W02,4541.958190622628,0.0,4541.958190622628,0.0,2027-12-11,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W03,4277.611381245255,0.0,4277.611381245255,0.0,2027-12-18,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W04,4397.769178132116,0.0,4397.769178132116,0.0,2027-12-25,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W05,4045.513120837808,0.0,4045.513120837808,0.0,2028-01-01,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W06,4180.157380816772,0.0,4180.157380816772,0.0,2028-01-08,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W07,4345.474465036166,0.0,4345.474465036166,0.0,2028-01-15,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W08,4369.091151134207,0.0,4369.091151134207,0.0,2028-01-22,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W09,4555.51384401357,0.0,4555.51384401357,0.0,2028-01-29,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W10,4496.437728843888,0.0,4496.437728843888,0.0,2028-02-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W11,4512.097376651605,0.0,4512.097376651605,0.0,2028-02-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W12,4601.090916780671,0.0,4601.090916780671,0.0,2028-02-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W13,4429.556944617647,0.0,4429.556944617647,0.0,2028-02-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W14,4254.775636185288,0.0,4254.775636185288,0.0,2028-03-04,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W15,4135.665676761031,0.0,4135.665676761031,0.0,2028-03-11,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W16,4081.691572147337,0.0,4081.691572147337,0.0,2028-03-18,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W17,4177.254645677868,0.0,4177.254645677868,0.0,2028-03-25,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W18,4412.377774146373,0.0,4412.377774146373,0.0,2028-04-01,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W19,4846.40384284482,0.0,4846.40384284482,0.0,2028-04-08,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W20,4613.399226578574,0.0,4613.399226578574,0.0,2028-04-15,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W21,4553.566482266326,0.0,4553.566482266326,0.0,2028-04-22,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W22,4415.915633552389,0.0,4415.915633552389,0.0,2028-04-29,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W23,3928.5817682214415,0.0,3928.5817682214415,0.0,2028-05-06,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W24,3643.9932764892937,0.0,3643.9932764892937,0.0,2028-05-13,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W25,4333.26976417975,0.0,4333.26976417975,0.0,2028-05-20,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W26,3692.842899263046,0.0,3692.842899263046,0.0,2028-05-27,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W27,2994.3066041417096,0.0,2994.3066041417096,0.0,2028-06-03,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W28,3164.4634989667884,0.0,3164.4634989667884,0.0,2028-06-10,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W29,3868.1467675727977,0.0,3868.1467675727977,0.0,2028-06-17,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W30,3783.0683835486543,0.0,3783.0683835486543,0.0,2028-06-24,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W31,3629.312396002281,0.0,3629.312396002281,0.0,2028-07-01,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W32,3238.2396921392947,0.0,3238.2396921392947,0.0,2028-07-08,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W33,3215.337681990439,0.0,3215.337681990439,0.0,2028-07-15,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W34,2963.4169354123683,0.0,2963.4169354123683,0.0,2028-07-22,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W35,3147.920204726812,0.0,3147.920204726812,0.0,2028-07-29,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W36,2791.328868850809,0.0,2791.328868850809,0.0,2028-08-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W37,2554.395787423651,0.0,2554.395787423651,0.0,2028-08-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W38,3086.1292606168645,0.0,3086.1292606168645,0.0,2028-08-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W39,3248.323511566437,0.0,3248.323511566437,0.0,2028-08-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W40,1880.4391927283664,0.0,1880.4391927283664,0.0,2028-09-02,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W41,1582.2083223470277,0.0,1582.2083223470277,0.0,2028-09-09,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W42,1586.452242170674,0.0,1586.452242170674,0.0,2028-09-16,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W43,2157.4504133999576,0.0,2157.4504133999576,0.0,2028-09-23,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W44,1839.9394501661088,0.0,1839.9394501661088,0.0,2028-09-30,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W45,1433.988214017243,0.0,1433.988214017243,0.0,2028-10-07,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W46,1773.639080823045,0.0,1773.639080823045,0.0,2028-10-14,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W47,1955.846569343511,0.0,1955.846569343511,0.0,2028-10-21,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W48,1395.5416807980953,0.0,1395.5416807980953,0.0,2028-10-28,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W49,607.8599746304269,0.0,607.8599746304269,0.0,2028-11-04,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W50,831.8083662636433,0.0,831.8083662636433,0.0,2028-11-11,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W51,607.8599746304269,0.0,607.8599746304269,0.0,2028-11-18,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-SS316,2028-W52,415.9041831318216,0.0,415.9041831318216,0.0,2028-11-25,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2026-W49,424.58979520382417,0.0,424.58979520382417,0.0,2026-10-31,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2026-W50,495.3547610711283,0.0,495.3547610711283,0.0,2026-11-07,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2026-W51,561.4020669214189,0.0,561.4020669214189,0.0,2026-11-14,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2026-W52,539.3863201753555,0.0,539.3863201753555,0.0,2026-11-21,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2026-W53,264.18920465484746,0.0,264.18920465484746,0.0,2026-11-28,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W01,841.9182599548469,0.0,841.9182599548469,0.0,2026-12-05,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W02,916.7554807458,0.0,916.7554807458,0.0,2026-12-12,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W03,1047.7205334929015,0.0,1047.7205334929015,0.0,2026-12-19,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W04,841.9182599548469,0.0,841.9182599548469,0.0,2026-12-26,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W05,1184.271275311187,0.0,1184.271275311187,0.0,2027-01-02,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W06,1579.0283670815827,0.0,1579.0283670815827,0.0,2027-01-09,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W07,1184.271275311187,0.0,1184.271275311187,0.0,2027-01-16,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W08,1336.1009677601978,0.0,1336.1009677601978,0.0,2027-01-23,True,1.0,mvp_3plant
monte_carlo_light,NW01,RM-COIL-TI,2027-W09,1480.1394048720504,0.0,1480.1394048720504,0.0,2027-01-30,True,1.0,mvp_3plant
