scope_id,scenario,plant,work_center,week,nominal_available_capacity_hours,scheduled_maintenance_hours,downtime_buffer_hours,effective_available_capacity_hours,total_load_hours,overload_hours,overload_pct,bottleneck_flag
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W12,26.16,0.0,0.0,26.16,6632.6777,6606.5177,252.542725,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W13,26.16,0.0,0.0,26.16,7352.802,7326.642,280.070413,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W14,26.16,0.0,0.0,26.16,6702.0448,6675.8848,255.194373,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W15,26.16,0.0,0.0,26.16,5747.1284,5720.9684,218.691453,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W16,26.16,0.0,0.0,26.16,6908.8278,6882.6678,263.098922,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W17,26.16,2.8,0.0,23.36,6949.3668,6926.0068,296.490017,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W18,26.16,0.0,0.0,26.16,7084.5217,7058.3617,269.815048,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W19,26.16,0.0,0.0,26.16,7089.5675,7063.4075,270.00793,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W20,26.16,0.0,0.0,26.16,6369.2639,6343.1039,242.473389,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W21,26.16,0.0,0.0,26.16,5686.3001,5660.1401,216.36621,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W22,26.16,0.0,0.0,26.16,7073.1466,7046.9866,269.380221,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W23,26.16,2.8,0.0,23.36,5792.2354,5768.8754,246.955284,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W24,26.16,0.0,0.0,26.16,6277.6908,6251.5308,238.972891,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W25,26.16,0.0,0.0,26.16,6655.2886,6629.1286,253.407058,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W26,26.16,0.0,0.0,26.16,5927.0981,5900.9381,225.571028,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W27,26.16,0.0,0.0,26.16,7079.9384,7053.7784,269.639847,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W28,26.16,0.0,0.0,26.16,5945.5758,5919.4158,226.277362,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W29,26.16,2.8,0.0,23.36,6330.2038,6306.8438,269.984751,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W30,26.16,0.0,0.0,26.16,6587.8032,6561.6432,250.827339,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W31,26.16,0.0,0.0,26.16,6989.8217,6963.6617,266.195019,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W32,26.16,0.0,0.0,26.16,5766.6758,5740.5158,219.438677,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W33,26.16,0.0,0.0,26.16,6675.6698,6649.5098,254.186154,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W34,26.16,0.0,0.0,26.16,5421.5984,5395.4384,206.247645,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W35,26.16,2.8,0.0,23.36,6909.0712,6885.7112,294.765033,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W36,26.16,0.0,0.0,26.16,5666.2928,5640.1328,215.601406,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W37,26.16,0.0,0.0,26.16,6906.3794,6880.2194,263.005328,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W38,26.16,0.0,0.0,26.16,5694.5582,5668.3982,216.681887,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W39,26.16,0.0,0.0,26.16,7188.3918,7162.2318,273.78562,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W40,26.16,0.0,0.0,26.16,7038.8176,7012.6576,268.067951,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W41,26.16,2.8,0.0,23.36,7180.4526,7157.0926,306.382388,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W42,26.16,0.0,0.0,26.16,5353.8128,5327.6528,203.656452,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W43,26.16,0.0,0.0,26.16,6592.37,6566.21,251.001911,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W44,26.16,0.0,0.0,26.16,6688.3241,6662.1641,254.66988,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W45,26.16,0.0,0.0,26.16,6939.4554,6913.2954,264.269704,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W46,26.16,0.0,0.0,26.16,6694.8812,6668.7213,254.920537,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W47,26.16,2.8,0.0,23.36,6531.0362,6507.6763,278.582031,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W48,26.16,0.0,0.0,26.16,5729.4566,5703.2966,218.015926,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W49,26.16,0.0,0.0,26.16,7097.4641,7071.3041,270.309789,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W50,26.16,0.0,0.0,26.16,7090.5913,7064.4313,270.047067,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W51,26.16,0.0,0.0,26.16,6887.4049,6861.2449,262.280003,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_EXTRUSION_1,2028-W52,26.16,0.0,0.0,26.16,6890.8505,6864.6905,262.411715,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W01,26.16,0.0,0.0,26.16,4482.445,4456.285,170.347286,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W02,26.16,0.0,0.0,26.16,5173.6502,5147.4902,196.769503,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W03,26.16,0.0,0.0,26.16,4382.0522,4355.8922,166.509641,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W04,26.16,0.0,0.0,26.16,4231.6988,4205.5388,160.762187,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W05,26.16,0.0,0.0,26.16,4795.4567,4769.2967,182.312565,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W06,26.16,1.4,0.0,24.76,5506.827,5482.067,221.408198,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W07,26.16,0.0,0.0,26.16,4536.328,4510.168,172.407033,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W08,26.16,0.0,0.0,26.16,4044.4598,4018.2998,153.604731,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W09,26.16,0.0,0.0,26.16,4992.7556,4966.5956,189.854573,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W10,26.16,0.0,0.0,26.16,5048.5197,5022.3597,191.986227,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W11,26.16,0.0,0.0,26.16,4130.0651,4103.9051,156.877107,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W12,26.16,0.0,0.0,26.16,4950.7747,4924.6147,188.249798,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W13,26.16,0.0,0.0,26.16,4011.5577,3985.3977,152.347007,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W14,26.16,0.0,0.0,26.16,4570.0868,4543.9268,173.697508,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W15,26.16,0.0,0.0,26.16,4052.5535,4026.3935,153.914125,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W16,26.16,1.4,0.0,24.76,4638.5277,4613.7677,186.339568,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W17,26.16,0.0,0.0,26.16,4234.2531,4208.0931,160.859828,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W18,26.16,0.0,0.0,26.16,4373.1783,4347.0183,166.170424,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W19,26.16,0.0,0.0,26.16,4986.0471,4959.8871,189.598131,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W20,26.16,0.0,0.0,26.16,4798.3285,4772.1685,182.422344,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W21,26.16,0.0,0.0,26.16,4012.5927,3986.4327,152.386572,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W22,26.16,0.0,0.0,26.16,3962.2371,3936.0771,150.461664,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W23,26.16,0.0,0.0,26.16,4999.246,4973.086,190.102676,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W24,26.16,0.0,0.0,26.16,5427.8614,5401.7014,206.487057,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W25,26.16,0.0,0.0,26.16,4302.7092,4276.5492,163.476651,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W26,26.16,1.4,0.0,24.76,5270.142,5245.382,211.849031,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W27,26.16,0.0,0.0,26.16,4193.5863,4167.4263,159.305288,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W28,26.16,0.0,0.0,26.16,5067.5389,5041.3789,192.713263,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W29,26.16,0.0,0.0,26.16,4523.4353,4497.2753,171.914195,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W30,26.16,0.0,0.0,26.16,4083.0249,4056.8649,155.078935,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W31,26.16,0.0,0.0,26.16,4665.7796,4639.6196,177.355488,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W32,26.16,0.0,0.0,26.16,4659.2329,4633.0729,177.105232,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W33,26.16,0.0,0.0,26.16,4729.4209,4703.2609,179.788259,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W34,26.16,0.0,0.0,26.16,4852.7511,4826.5911,184.502717,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W35,26.16,0.0,0.0,26.16,5271.1895,5245.0295,200.498068,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W36,26.16,1.4,0.0,24.76,4894.5156,4869.7556,196.678335,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W37,26.16,0.0,0.0,26.16,5276.9889,5250.8289,200.719759,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W38,26.16,0.0,0.0,26.16,5382.5013,5356.3413,204.753108,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W39,26.16,0.0,0.0,26.16,4069.5413,4043.3813,154.563505,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W40,26.16,0.0,0.0,26.16,4816.9966,4790.8366,183.135955,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W41,26.16,0.0,0.0,26.16,5220.4129,5194.2529,198.557066,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W42,26.16,0.0,0.0,26.16,4236.7375,4210.5775,160.954796,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W43,26.16,0.0,0.0,26.16,4927.2873,4901.1273,187.351959,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W44,26.16,0.0,0.0,26.16,4458.0799,4431.9199,169.415897,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W45,26.16,0.0,0.0,26.16,4341.4174,4315.2574,164.956323,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W46,26.16,1.4,0.0,24.76,4604.2618,4579.5018,184.955646,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W47,26.16,0.0,0.0,26.16,5296.8286,5270.6686,201.478157,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W48,26.16,0.0,0.0,26.16,5177.2968,5151.1368,196.908899,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W49,26.16,0.0,0.0,26.16,4686.049,4659.889,178.130313,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W50,26.16,0.0,0.0,26.16,4415.0478,4388.8878,167.77094,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W51,26.16,0.0,0.0,26.16,4265.8164,4239.6564,162.066376,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2026-W52,26.16,0.0,0.0,26.16,4096.8844,4070.7244,155.608731,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W01,26.16,0.0,0.0,26.16,4632.0032,4605.8432,176.064343,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W02,26.16,0.0,0.0,26.16,4057.0922,4030.9322,154.087623,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W03,26.16,0.0,0.0,26.16,4271.177,4245.017,162.271292,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W04,26.16,0.0,0.0,26.16,4812.5394,4786.3794,182.965574,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W05,26.16,0.0,0.0,26.16,4716.3088,4690.1488,179.287034,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W06,26.16,1.4,0.0,24.76,4425.8582,4401.0982,177.750332,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W07,26.16,0.0,0.0,26.16,4008.7856,3982.6256,152.24104,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W08,26.16,0.0,0.0,26.16,5293.17,5267.01,201.338303,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W09,26.16,0.0,0.0,26.16,4666.5286,4640.3686,177.384122,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W10,26.16,0.0,0.0,26.16,4279.8914,4253.7314,162.604413,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W11,26.16,0.0,0.0,26.16,5100.5176,5074.3576,193.973916,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W12,26.16,0.0,0.0,26.16,4327.1236,4300.9636,164.409925,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W13,26.16,0.0,0.0,26.16,4315.4716,4289.3116,163.964513,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W14,26.16,0.0,0.0,26.16,4104.1094,4077.9494,155.884916,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W15,26.16,0.0,0.0,26.16,3976.0302,3949.8702,150.988922,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W16,26.16,1.4,0.0,24.76,4120.37,4095.61,165.412359,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W17,26.16,0.0,0.0,26.16,5234.8908,5208.7308,199.110505,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W18,26.16,0.0,0.0,26.16,4792.6065,4766.4465,182.203613,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W19,26.16,0.0,0.0,26.16,3998.0303,3971.8703,151.829905,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W20,26.16,0.0,0.0,26.16,5299.9283,5273.7683,201.596648,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W21,26.16,0.0,0.0,26.16,4860.8311,4834.6711,184.811587,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W22,26.16,0.0,0.0,26.16,4093.202,4067.042,155.467968,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W23,26.16,0.0,0.0,26.16,4669.0621,4642.9021,177.480968,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W24,26.16,0.0,0.0,26.16,4419.5015,4393.3415,167.94119,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W25,26.16,0.0,0.0,26.16,4195.9413,4169.7813,159.395311,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W26,26.16,1.4,0.0,24.76,4728.3255,4703.5655,189.966296,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W27,26.16,0.0,0.0,26.16,4656.5759,4630.4159,177.003664,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W28,26.16,0.0,0.0,26.16,4653.1563,4626.9963,176.872946,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W29,26.16,0.0,0.0,26.16,3970.9285,3944.7685,150.793901,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W30,26.16,0.0,0.0,26.16,4348.6325,4322.4725,165.23213,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W31,26.16,0.0,0.0,26.16,5183.5353,5157.3753,197.147374,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W32,26.16,0.0,0.0,26.16,4864.3457,4838.1857,184.945937,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W33,26.16,0.0,0.0,26.16,5230.4449,5204.2849,198.940555,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W34,26.16,0.0,0.0,26.16,4931.2653,4905.1053,187.504026,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W35,26.16,0.0,0.0,26.16,4848.2186,4822.0586,184.329456,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W36,26.16,1.4,0.0,24.76,5293.3,5268.54,212.78433,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W37,26.16,0.0,0.0,26.16,4977.718,4951.558,189.27974,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W38,26.16,0.0,0.0,26.16,5294.8684,5268.7084,201.403226,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W39,26.16,0.0,0.0,26.16,5064.0918,5037.9318,192.58149,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W40,26.16,0.0,0.0,26.16,4208.1594,4181.9994,159.862362,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W41,26.16,0.0,0.0,26.16,4069.0374,4042.8774,154.544243,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W42,26.16,0.0,0.0,26.16,4999.0162,4972.8562,190.093891,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W43,26.16,0.0,0.0,26.16,4210.1186,4183.9586,159.937255,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W44,26.16,0.0,0.0,26.16,4845.5112,4819.3512,184.225963,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W45,26.16,0.0,0.0,26.16,4768.2996,4742.1396,181.27445,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W46,26.16,1.4,0.0,24.76,4169.4618,4144.7018,167.395065,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W47,26.16,0.0,0.0,26.16,5068.5874,5042.4274,192.753341,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W48,26.16,0.0,0.0,26.16,5206.7212,5180.5612,198.033685,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W49,26.16,0.0,0.0,26.16,4772.8612,4746.7012,181.448823,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W50,26.16,0.0,0.0,26.16,4124.0136,4097.8536,156.64578,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W51,26.16,0.0,0.0,26.16,4743.5592,4717.3992,180.328716,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2027-W52,26.16,0.0,0.0,26.16,5232.3535,5206.1935,199.013515,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W01,26.16,0.0,0.0,26.16,4613.4542,4587.2942,175.355283,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W02,26.16,0.0,0.0,26.16,4152.232,4126.072,157.724465,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W03,26.16,0.0,0.0,26.16,5119.0158,5092.8558,194.681032,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W04,26.16,0.0,0.0,26.16,5461.3732,5435.2132,207.768089,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W05,26.16,0.0,0.0,26.16,4211.5188,4185.3588,159.99078,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W06,26.16,1.4,0.0,24.76,5269.3102,5244.5502,211.815436,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W07,26.16,0.0,0.0,26.16,4642.0532,4615.8932,176.448517,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W08,26.16,0.0,0.0,26.16,5440.0618,5413.9018,206.953433,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W09,26.16,0.0,0.0,26.16,4485.2758,4459.1158,170.455497,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W10,26.16,0.0,0.0,26.16,5239.0332,5212.8732,199.268853,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W11,26.16,0.0,0.0,26.16,5183.6506,5157.4906,197.151781,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W12,26.16,0.0,0.0,26.16,4613.0756,4586.9156,175.34081,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W13,26.16,0.0,0.0,26.16,4871.4665,4845.3065,185.218138,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W14,26.16,0.0,0.0,26.16,4504.7672,4478.6072,171.20058,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W15,26.16,0.0,0.0,26.16,4615.034,4588.874,175.415672,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W16,26.16,1.4,0.0,24.76,5019.6136,4994.8536,201.730758,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W17,26.16,0.0,0.0,26.16,5192.7946,5166.6346,197.501322,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W18,26.16,0.0,0.0,26.16,4708.0145,4681.8545,178.969975,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W19,26.16,0.0,0.0,26.16,4219.2355,4193.0755,160.285762,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W20,26.16,0.0,0.0,26.16,4453.3023,4427.1423,169.23327,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W21,26.16,0.0,0.0,26.16,4067.7337,4041.5737,154.494409,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W22,26.16,0.0,0.0,26.16,4730.1802,4704.0202,179.817285,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W23,26.16,0.0,0.0,26.16,5232.015,5205.855,199.000572,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W24,26.16,0.0,0.0,26.16,5184.7194,5158.5594,197.192636,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W25,26.16,0.0,0.0,26.16,4799.7504,4773.5904,182.476696,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W26,26.16,1.4,0.0,24.76,4948.0225,4923.2625,198.83936,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W27,26.16,0.0,0.0,26.16,4645.3002,4619.1402,176.572638,True
mvp_3plant,preventive_maintenance_shift,NW02,P01_NW02_GRINDING_1,2028-W28,26.16,0.0,0.0,26.16,4309.4802,4283.3202,163.735482,True
