scope_id,quarter_id,project_id,repeated_risk_flag,repeated_action_flag,repeated_delay_flag,confidence_adjustment_signal,explanation_note
global_reference,2028-Q4,SF-100587,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.25; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100591,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.10; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100591,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.10; current_top_driver=capacity_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100591,False,False,True,-0.1,repeat_risk=False; repeat_action=False; repeat_delay=True; confidence_signal=-0.10; base_probability_score=0.10; current_top_driver=sourcing_risk; previous_action=reschedule; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100591,True,False,False,-0.15000000000000002,repeat_risk=True; repeat_action=False; repeat_delay=False; confidence_signal=-0.15; base_probability_score=0.10; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; current_top_driver=capacity_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100591,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.10; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100596,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.75; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100596,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100596,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100596,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100596,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.75; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100596,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.75; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100597,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.90; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100598,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.50; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100598,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100598,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100598,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100598,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.50; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100598,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.50; current_top_driver=sourcing_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q3,SF-100598,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; current_top_driver=capacity_risk; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q4,SF-100598,True,False,False,-0.15000000000000002,repeat_risk=True; repeat_action=False; repeat_delay=False; confidence_signal=-0.15; base_probability_score=0.50; current_top_driver=capacity_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q1,SF-100598,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.50; current_top_driver=capacity_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q2,SF-100598,True,True,False,-0.2,repeat_risk=True; repeat_action=True; repeat_delay=False; confidence_signal=-0.20; base_probability_score=0.50; current_top_driver=capacity_risk; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q3,SF-100598,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; previous_action=split_production; learning_mode=deterministic_rollforward_signal
global_reference,2028-Q4,SF-100598,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q1,SF-100599,False,False,False,0.0,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=0.00; base_probability_score=0.50; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q2,SF-100599,False,False,False,-0.05,repeat_risk=False; repeat_action=False; repeat_delay=False; confidence_signal=-0.05; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q3,SF-100599,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2026-Q4,SF-100599,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q1,SF-100599,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
global_reference,2027-Q2,SF-100599,False,True,False,-0.1,repeat_risk=False; repeat_action=True; repeat_delay=False; confidence_signal=-0.10; base_probability_score=0.50; previous_action=buy_now; learning_mode=deterministic_rollforward_signal
