scope_id,quarter_id,project_id,previous_action_type,previous_action_score,previous_top_driver,previous_confidence,action_outcome_status,carry_over_flag,learning_note
global_reference,2028-Q1,SF-100488,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q4; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q2,SF-100488,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q3,SF-100488,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q4,SF-100488,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q1,SF-100489,,,,,no_prior_decision,False,history_mode=inferred_from_expected_value; no_prior_decision; outcome_label=no_prior_decision
global_reference,2026-Q2,SF-100489,buy_now,0.204622,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q3,SF-100489,buy_now,0.204622,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q4,SF-100489,buy_now,0.204622,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q1,SF-100489,buy_now,0.204622,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q4; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q2,SF-100489,buy_now,0.204622,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q1; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q3,SF-100489,buy_now,0.204622,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q2; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q4,SF-100489,buy_now,0.204622,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q3; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q1,SF-100489,buy_now,0.204622,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q4; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q2,SF-100489,buy_now,0.197268,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q1; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q3,SF-100489,buy_now,0.197268,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q2; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q4,SF-100489,buy_now,0.197268,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q3; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2026-Q1,SF-100495,,,,,no_prior_decision,False,history_mode=inferred_from_expected_value; no_prior_decision; outcome_label=no_prior_decision
global_reference,2026-Q2,SF-100495,buy_now,0.21433,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q3,SF-100495,buy_now,0.21433,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q4,SF-100495,split_production,0.21433,capacity_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q3; prior_action=split_production; prior_driver=capacity_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q1,SF-100495,split_production,0.21433,capacity_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q4; prior_action=split_production; prior_driver=capacity_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q2,SF-100495,buy_now,0.21433,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q1; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q3,SF-100495,split_production,0.21433,capacity_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q2; prior_action=split_production; prior_driver=capacity_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q4,SF-100495,buy_now,0.21433,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q1,SF-100495,split_production,0.21433,capacity_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q4; prior_action=split_production; prior_driver=capacity_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q2,SF-100495,buy_now,0.21433,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q3,SF-100495,buy_now,0.21433,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q4,SF-100495,buy_now,0.21433,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q1,SF-100497,,,,,no_prior_decision,False,history_mode=inferred_from_expected_value; no_prior_decision; outcome_label=no_prior_decision
global_reference,2026-Q2,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q3,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q4,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q1,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q4; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q2,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q3,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q4,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q1,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q4; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q2,SF-100497,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q3,SF-100497,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q2; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q4,SF-100497,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q3; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2026-Q1,SF-100498,,,,,no_prior_decision,False,history_mode=inferred_from_expected_value; no_prior_decision; outcome_label=no_prior_decision
global_reference,2026-Q2,SF-100498,buy_now,0.281558,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q3,SF-100498,buy_now,0.281558,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q4,SF-100498,buy_now,0.281558,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q3; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q1,SF-100498,buy_now,0.281558,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q4; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q2,SF-100498,buy_now,0.281558,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q1; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q3,SF-100498,buy_now,0.281558,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q2; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q4,SF-100498,buy_now,0.281558,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q1,SF-100498,buy_now,0.281558,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q4; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2028-Q2,SF-100498,buy_now,0.281558,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q3,SF-100498,buy_now,0.281558,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q4,SF-100498,buy_now,0.281558,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q1,SF-100500,,,,,no_prior_decision,False,history_mode=inferred_from_expected_value; no_prior_decision; outcome_label=no_prior_decision
global_reference,2026-Q2,SF-100500,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q1; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2026-Q3,SF-100500,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q2; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2026-Q4,SF-100500,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q3; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q1,SF-100500,buy_now,0.0,sourcing_risk,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q4; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q2,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q3,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q4,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q1,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q4; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q2,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q3,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2028-Q4,SF-100500,buy_now,0.0,,low,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2028-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q1,SF-100505,,,,,no_prior_decision,False,history_mode=inferred_from_expected_value; no_prior_decision; outcome_label=no_prior_decision
global_reference,2026-Q2,SF-100505,buy_now,0.39358,,medium,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q1; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q3,SF-100505,buy_now,0.39358,,medium,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q2; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2026-Q4,SF-100505,buy_now,0.39358,,medium,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q3; prior_action=buy_now; prior_driver=UNSPECIFIED_DRIVER; outcome_label=pending_outcome_synth
global_reference,2027-Q1,SF-100505,buy_now,0.35534,sourcing_risk,medium,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2026-Q4; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
global_reference,2027-Q2,SF-100505,buy_now,0.35534,sourcing_risk,medium,pending_outcome_synth,True,history_mode=inferred_from_expected_value; prior_quarter=2027-Q1; prior_action=buy_now; prior_driver=sourcing_risk; outcome_label=pending_outcome_synth
